Date,Revenue
2009-12-06,232917.94
2009-12-13,209021.27000000002
2009-12-20,208936.75
2009-12-27,35778.2
2010-01-03,0.0
2010-01-10,167928.47999999998
2010-01-17,125897.76
2010-01-24,119968.781
2010-01-31,143524.041
2010-02-07,112879.67199999999
2010-02-14,80356.15
2010-02-21,161135.592
2010-02-28,151999.652
2010-03-07,152373.5
2010-03-14,119121.9
2010-03-21,165246.361
2010-03-28,172710.76
2010-04-04,118858.28
2010-04-11,124790.76000000001
2010-04-18,142115.821
2010-04-25,139570.95
2010-05-02,171797.681
2010-05-09,149563.97
2010-05-16,156021.74
2010-05-23,139474.83000000002
2010-05-30,142557.41999999998
2010-06-06,90891.2
2010-06-13,201253.91999999998
2010-06-20,127393.78
2010-06-27,104256.36
2010-07-04,171508.46
2010-07-11,137063.11
2010-07-18,145007.93
2010-07-25,134064.58000000002
2010-08-01,149988.27
2010-08-08,118494.71
2010-08-15,140391.69
2010-08-22,155168.5
2010-08-29,136599.98
2010-09-05,123899.47
2010-09-12,119769.07
2010-09-19,156282.281
2010-09-26,224441.83000000002
2010-10-03,303347.5
2010-10-10,243478.33000000002
2010-10-17,299535.29000000004
2010-10-24,221909.89
2010-10-31,198494.82
2010-11-07,263932.67
2010-11-14,283951.191
2010-11-21,263154.831
2010-11-28,247915.5
2010-12-05,412154.51
2010-12-12,375939.39
2010-12-19,163770.73
2010-12-26,46109.11
2011-01-02,0.0
2011-01-09,114865.27
2011-01-16,154714.94
2011-01-23,175757.98
2011-01-30,105288.76999999999
2011-02-06,106095.23
2011-02-13,88015.42
2011-02-20,126050.40000000001
2011-02-27,130687.36
2011-03-06,117600.82
2011-03-13,112338.0
2011-03-20,138278.82
2011-03-27,129918.43
2011-04-03,143977.03
2011-04-10,119961.92
2011-04-17,135142.201
2011-04-24,116090.02
2011-05-01,73474.56
2011-05-08,131329.18
2011-05-15,178850.25
2011-05-22,196269.92
2011-05-29,146976.9
2011-06-05,102371.9
2011-06-12,194019.08000000002
2011-06-19,171940.3
2011-06-26,112818.82
2011-07-03,116479.92000000001
2011-07-10,131383.74
2011-07-17,118297.88
2011-07-24,167519.81
2011-07-31,164667.901
2011-08-07,156185.19
2011-08-14,143652.21
2011-08-21,168080.69
2011-08-28,148051.26
2011-09-04,114046.78
2011-09-11,167004.06
2011-09-18,209167.98
2011-09-25,309569.211
2011-10-02,194007.851
2011-10-09,297116.86
2011-10-16,204423.28
2011-10-23,255461.63999999998
2011-10-30,237685.49
2011-11-06,260628.77000000002
2011-11-13,264765.98
2011-11-20,277773.94
2011-11-27,249532.68
2011-12-04,251788.22
2011-12-11,408587.15
